Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACÁN DE OCAMPO,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATÁN,ZACATECAS
2020-11-09,14.0,14.0,1.0,,,31.0,75.0,42.0,1.0,14.0,32.0,4.0,28.0,28.0,9.0,5.0,64.0,4.0,29.0,4.0,13.0,9.0,3.0,28.0,14.0,12.0,1.0,15.0,1.0,14.0,4.0,10.0
2020-11-10,13.0,24.0,2.0,2.0,1.0,53.0,85.0,51.0,,13.0,35.0,7.0,23.0,33.0,15.0,2.0,85.0,,28.0,9.0,18.0,20.0,3.0,15.0,12.0,17.0,1.0,4.0,5.0,8.0,5.0,17.0
2020-11-11,8.0,11.0,2.0,1.0,,39.0,43.0,36.0,2.0,11.0,27.0,3.0,17.0,29.0,6.0,3.0,59.0,3.0,22.0,7.0,7.0,13.0,3.0,8.0,5.0,11.0,2.0,7.0,1.0,9.0,5.0,17.0
2020-11-12,9.0,26.0,1.0,,,38.0,66.0,34.0,1.0,28.0,28.0,2.0,17.0,25.0,8.0,3.0,65.0,1.0,20.0,2.0,8.0,16.0,3.0,16.0,3.0,13.0,3.0,5.0,,14.0,5.0,10.0
2020-11-13,12.0,22.0,6.0,,,29.0,81.0,23.0,2.0,8.0,28.0,2.0,12.0,33.0,6.0,5.0,63.0,4.0,18.0,4.0,15.0,14.0,2.0,20.0,10.0,15.0,1.0,12.0,,9.0,1.0,17.0
2020-11-14,10.0,26.0,,1.0,,33.0,55.0,27.0,1.0,10.0,35.0,4.0,16.0,27.0,10.0,1.0,69.0,1.0,24.0,2.0,10.0,14.0,3.0,11.0,11.0,13.0,,8.0,4.0,5.0,3.0,13.0
2020-11-15,13.0,36.0,1.0,,,50.0,112.0,40.0,2.0,10.0,29.0,9.0,23.0,30.0,9.0,2.0,64.0,1.0,19.0,4.0,20.0,16.0,2.0,24.0,16.0,18.0,4.0,5.0,2.0,14.0,10.0,14.0
2020-11-16,9.0,35.0,1.0,,1.0,41.0,77.0,40.0,1.0,18.0,37.0,2.0,27.0,36.0,10.0,4.0,73.0,4.0,30.0,2.0,16.0,20.0,3.0,14.0,5.0,16.0,4.0,11.0,2.0,15.0,5.0,20.0
2020-11-17,14.0,25.0,2.0,2.0,1.0,24.0,62.0,30.0,1.0,7.0,22.0,5.0,10.0,33.0,4.0,4.0,84.0,3.0,22.0,5.0,14.0,12.0,1.0,13.0,10.0,17.0,1.0,10.0,2.0,10.0,5.0,4.0
2020-11-18,14.0,39.0,,,,27.0,79.0,27.0,1.0,12.0,36.0,4.0,14.0,27.0,8.0,4.0,84.0,2.0,9.0,7.0,14.0,12.0,5.0,25.0,9.0,18.0,1.0,11.0,,13.0,8.0,20.0
2020-11-19,14.0,37.0,2.0,1.0,,27.0,66.0,25.0,,11.0,48.0,4.0,12.0,26.0,9.0,1.0,71.0,,19.0,2.0,13.0,18.0,1.0,10.0,8.0,21.0,,11.0,3.0,6.0,5.0,26.0
2020-11-20,16.0,34.0,2.0,1.0,2.0,39.0,122.0,52.0,2.0,23.0,53.0,7.0,24.0,28.0,16.0,4.0,112.0,3.0,35.0,14.0,11.0,24.0,6.0,25.0,15.0,23.0,9.0,15.0,4.0,13.0,3.0,28.0
2020-11-21,12.0,32.0,1.0,,,20.0,62.0,19.0,3.0,13.0,38.0,5.0,16.0,21.0,6.0,2.0,66.0,,15.0,5.0,14.0,18.0,2.0,13.0,4.0,13.0,1.0,10.0,6.0,11.0,6.0,14.0
2020-11-22,17.0,25.0,2.0,,2.0,24.0,81.0,26.0,2.0,12.0,32.0,5.0,15.0,31.0,8.0,5.0,80.0,,17.0,6.0,9.0,26.0,1.0,19.0,7.0,20.0,4.0,15.0,4.0,8.0,6.0,16.0
2020-11-23,16.0,35.0,2.0,,1.0,16.0,97.0,36.0,3.0,24.0,39.0,5.0,19.0,51.0,9.0,4.0,89.0,1.0,18.0,5.0,19.0,10.0,1.0,13.0,7.0,18.0,5.0,9.0,1.0,13.0,6.0,15.0
2020-11-24,13.0,50.0,3.0,,1.0,17.0,82.0,31.0,1.0,9.0,38.0,4.0,17.0,30.0,6.0,1.0,87.0,1.0,18.0,5.0,20.0,17.0,5.0,17.0,4.0,14.0,3.0,8.0,4.0,8.0,5.0,10.0
2020-11-25,12.0,30.0,,1.0,,21.0,89.0,32.0,2.0,8.0,48.0,4.0,24.0,32.0,11.0,9.0,93.0,3.0,17.0,4.0,18.0,19.0,2.0,13.0,10.0,24.0,4.0,9.0,1.0,11.0,5.0,19.0
2020-11-26,11.0,37.0,2.0,,1.0,14.0,78.0,25.0,,12.0,37.0,4.0,23.0,29.0,7.0,3.0,91.0,2.0,9.0,3.0,11.0,24.0,4.0,14.0,2.0,15.0,8.0,6.0,,8.0,8.0,15.0
2020-11-27,7.0,37.0,2.0,,1.0,20.0,101.0,17.0,1.0,10.0,29.0,6.0,15.0,32.0,7.0,2.0,94.0,4.0,18.0,6.0,12.0,13.0,2.0,18.0,10.0,25.0,2.0,13.0,3.0,10.0,6.0,14.0
2020-11-28,3.0,31.0,4.0,1.0,1.0,19.0,86.0,20.0,,21.0,53.0,6.0,16.0,28.0,9.0,6.0,91.0,6.0,15.0,3.0,17.0,11.0,1.0,9.0,3.0,20.0,2.0,9.0,7.0,10.0,7.0,17.0
2020-11-29,14.0,38.0,5.0,,1.0,10.0,113.0,30.0,1.0,8.0,36.0,5.0,9.0,34.0,8.0,6.0,86.0,1.0,17.0,5.0,16.0,25.0,,12.0,5.0,20.0,2.0,9.0,3.0,4.0,4.0,11.0
2020-11-30,13.0,49.0,3.0,,,16.0,148.0,22.0,,18.0,53.0,7.0,28.0,41.0,11.0,5.0,134.0,1.0,23.0,9.0,26.0,32.0,2.0,12.0,7.0,27.0,6.0,10.0,7.0,11.0,5.0,16.0
2020-12-01,18.0,59.0,1.0,1.0,,22.0,161.0,60.0,1.0,9.0,61.0,5.0,39.0,64.0,19.0,6.0,182.0,5.0,23.0,4.0,17.0,23.0,2.0,9.0,11.0,31.0,15.0,21.0,6.0,14.0,9.0,17.0
2020-12-02,6.0,44.0,4.0,,1.0,15.0,125.0,23.0,1.0,9.0,33.0,7.0,26.0,47.0,14.0,4.0,119.0,5.0,13.0,5.0,21.0,13.0,4.0,15.0,5.0,21.0,5.0,7.0,3.0,15.0,4.0,11.0
2020-12-03,11.0,42.0,3.0,,1.0,18.0,106.0,29.0,2.0,15.0,36.0,5.0,20.0,36.0,13.0,5.0,113.0,3.0,19.0,7.0,7.0,20.0,3.0,9.0,4.0,18.0,5.0,4.0,3.0,20.0,8.0,11.0
2020-12-04,6.0,31.0,2.0,1.0,1.0,11.0,133.0,19.0,2.0,12.0,41.0,5.0,26.0,28.0,10.0,7.0,126.0,1.0,15.0,4.0,21.0,26.0,7.0,11.0,6.0,17.0,7.0,7.0,5.0,13.0,4.0,6.0
2020-12-05,4.0,48.0,4.0,1.0,1.0,12.0,128.0,19.0,1.0,5.0,31.0,10.0,26.0,42.0,13.0,7.0,121.0,3.0,24.0,4.0,12.0,18.0,2.0,17.0,9.0,31.0,8.0,6.0,7.0,13.0,5.0,4.0
2020-12-06,6.0,40.0,1.0,1.0,1.0,16.0,79.0,19.0,1.0,8.0,36.0,7.0,18.0,39.0,7.0,6.0,105.0,2.0,23.0,6.0,13.0,23.0,1.0,16.0,11.0,27.0,2.0,8.0,1.0,7.0,4.0,7.0
2020-12-07,8.0,55.0,2.0,1.0,,12.0,135.0,29.0,1.0,6.0,48.0,9.0,27.0,48.0,10.0,10.0,159.0,3.0,17.0,7.0,24.0,25.0,3.0,14.0,7.0,27.0,10.0,8.0,12.0,14.0,3.0,9.0
2020-12-08,9.0,40.0,7.0,1.0,1.0,13.0,129.0,23.0,,11.0,43.0,2.0,18.0,44.0,17.0,4.0,125.0,6.0,18.0,7.0,13.0,18.0,4.0,11.0,8.0,21.0,3.0,7.0,5.0,13.0,6.0,8.0
2020-12-09,2.0,41.0,3.0,1.0,1.0,9.0,131.0,16.0,1.0,5.0,57.0,8.0,22.0,50.0,18.0,4.0,125.0,4.0,25.0,6.0,13.0,12.0,1.0,15.0,7.0,21.0,11.0,7.0,2.0,15.0,7.0,8.0
2020-12-10,9.0,67.0,1.0,1.0,2.0,15.0,168.0,16.0,,12.0,49.0,15.0,42.0,55.0,16.0,7.0,165.0,3.0,33.0,8.0,34.0,24.0,5.0,12.0,5.0,36.0,18.0,19.0,3.0,14.0,11.0,9.0
2020-12-11,9.0,44.0,3.0,,1.0,12.0,149.0,20.0,,3.0,40.0,5.0,26.0,49.0,9.0,4.0,129.0,4.0,26.0,3.0,28.0,23.0,2.0,13.0,5.0,21.0,3.0,15.0,6.0,9.0,5.0,13.0
2020-12-12,7.0,46.0,7.0,,1.0,6.0,139.0,26.0,,4.0,42.0,11.0,33.0,52.0,13.0,3.0,125.0,5.0,26.0,8.0,29.0,28.0,4.0,12.0,7.0,27.0,3.0,9.0,2.0,12.0,3.0,8.0
2020-12-13,9.0,53.0,1.0,1.0,1.0,8.0,121.0,29.0,4.0,11.0,39.0,11.0,27.0,40.0,15.0,8.0,111.0,2.0,17.0,2.0,12.0,10.0,4.0,7.0,10.0,32.0,5.0,7.0,6.0,14.0,8.0,7.0
2020-12-14,4.0,47.0,7.0,2.0,3.0,11.0,153.0,28.0,1.0,11.0,53.0,4.0,29.0,44.0,9.0,7.0,162.0,4.0,29.0,9.0,22.0,23.0,7.0,14.0,7.0,30.0,3.0,21.0,11.0,21.0,3.0,5.0
2020-12-15,9.0,45.0,5.0,,2.0,18.0,165.0,33.0,1.0,7.0,48.0,5.0,29.0,51.0,23.0,9.0,176.0,2.0,27.0,10.0,27.0,20.0,4.0,11.0,15.0,25.0,12.0,18.0,5.0,11.0,1.0,15.0
2020-12-16,6.0,38.0,5.0,1.0,3.0,8.0,132.0,22.0,1.0,14.0,40.0,10.0,27.0,52.0,8.0,8.0,132.0,1.0,28.0,4.0,18.0,17.0,5.0,10.0,8.0,31.0,5.0,8.0,9.0,17.0,3.0,7.0
2020-12-17,4.0,34.0,4.0,2.0,1.0,6.0,137.0,21.0,1.0,6.0,45.0,8.0,20.0,40.0,20.0,8.0,124.0,4.0,38.0,14.0,16.0,13.0,3.0,15.0,9.0,36.0,5.0,9.0,10.0,14.0,3.0,8.0
2020-12-18,6.0,37.0,2.0,,3.0,10.0,178.0,23.0,4.0,6.0,43.0,4.0,27.0,61.0,12.0,8.0,165.0,2.0,28.0,7.0,21.0,16.0,7.0,18.0,14.0,35.0,4.0,15.0,8.0,19.0,3.0,7.0
2020-12-19,7.0,44.0,4.0,1.0,2.0,10.0,153.0,21.0,3.0,3.0,41.0,5.0,26.0,59.0,17.0,5.0,130.0,5.0,25.0,8.0,27.0,12.0,6.0,14.0,8.0,34.0,3.0,11.0,13.0,6.0,4.0,9.0
2020-12-20,4.0,63.0,,,5.0,8.0,197.0,27.0,3.0,9.0,63.0,8.0,34.0,66.0,29.0,17.0,172.0,2.0,29.0,15.0,42.0,32.0,5.0,20.0,10.0,31.0,11.0,21.0,17.0,22.0,2.0,12.0
2020-12-21,3.0,32.0,5.0,2.0,4.0,7.0,131.0,35.0,1.0,10.0,54.0,3.0,24.0,68.0,16.0,5.0,175.0,4.0,34.0,8.0,21.0,16.0,4.0,10.0,9.0,24.0,7.0,11.0,9.0,11.0,4.0,6.0
2020-12-22,6.0,39.0,4.0,1.0,1.0,12.0,126.0,18.0,4.0,4.0,48.0,8.0,22.0,53.0,19.0,10.0,119.0,5.0,19.0,11.0,21.0,19.0,5.0,6.0,6.0,21.0,7.0,11.0,15.0,13.0,2.0,5.0
2020-12-23,3.0,35.0,,,1.0,14.0,168.0,18.0,3.0,6.0,41.0,8.0,36.0,71.0,17.0,12.0,111.0,5.0,24.0,8.0,26.0,17.0,6.0,16.0,9.0,36.0,3.0,9.0,9.0,17.0,6.0,7.0
2020-12-24,8.0,40.0,3.0,1.0,1.0,10.0,183.0,33.0,2.0,12.0,55.0,5.0,32.0,73.0,31.0,5.0,193.0,7.0,29.0,13.0,30.0,22.0,8.0,14.0,8.0,30.0,9.0,18.0,13.0,18.0,5.0,13.0
2020-12-25,11.0,50.0,3.0,1.0,2.0,12.0,182.0,19.0,3.0,6.0,44.0,10.0,47.0,62.0,27.0,10.0,172.0,7.0,41.0,15.0,46.0,19.0,4.0,12.0,20.0,30.0,13.0,21.0,13.0,28.0,6.0,9.0
2020-12-26,9.0,54.0,,,4.0,10.0,114.0,30.0,1.0,4.0,42.0,11.0,23.0,47.0,19.0,8.0,146.0,4.0,25.0,6.0,38.0,28.0,7.0,20.0,8.0,26.0,10.0,8.0,11.0,19.0,6.0,10.0
2020-12-27,4.0,39.0,10.0,,2.0,10.0,170.0,35.0,1.0,8.0,59.0,11.0,30.0,79.0,32.0,10.0,170.0,7.0,33.0,12.0,36.0,29.0,3.0,19.0,12.0,22.0,11.0,14.0,17.0,24.0,2.0,12.0
2020-12-28,7.0,50.0,7.0,2.0,1.0,11.0,181.0,26.0,2.0,7.0,68.0,13.0,42.0,79.0,29.0,16.0,188.0,11.0,33.0,5.0,37.0,40.0,12.0,20.0,17.0,38.0,15.0,15.0,13.0,21.0,4.0,13.0
2020-12-29,1.0,38.0,4.0,1.0,5.0,12.0,104.0,28.0,3.0,2.0,51.0,13.0,41.0,54.0,16.0,7.0,124.0,7.0,41.0,8.0,27.0,16.0,4.0,12.0,11.0,17.0,6.0,7.0,4.0,26.0,6.0,8.0
2020-12-30,9.0,26.0,2.0,1.0,5.0,9.0,152.0,32.0,4.0,11.0,45.0,12.0,27.0,65.0,18.0,14.0,144.0,5.0,31.0,11.0,40.0,20.0,5.0,16.0,13.0,20.0,10.0,11.0,9.0,23.0,2.0,5.0
2020-12-31,3.0,37.0,4.0,,8.0,8.0,149.0,25.0,5.0,7.0,65.0,9.0,49.0,77.0,21.0,5.0,158.0,5.0,39.0,13.0,40.0,22.0,11.0,29.0,9.0,29.0,9.0,15.0,12.0,37.0,3.0,6.0
2021-01-01,14.0,52.0,6.0,,5.0,21.0,228.0,62.0,7.0,9.0,109.0,26.0,44.0,131.0,59.0,18.0,229.0,13.0,54.0,15.0,55.0,31.0,11.0,30.0,34.0,41.0,10.0,35.0,30.0,42.0,6.0,19.0
2021-01-02,15.0,43.0,6.0,1.0,6.0,9.0,119.0,45.0,3.0,7.0,70.0,11.0,43.0,74.0,34.0,15.0,110.0,9.0,41.0,16.0,27.0,17.0,4.0,20.0,13.0,24.0,4.0,16.0,15.0,17.0,3.0,11.0
2021-01-03,11.0,31.0,7.0,,7.0,7.0,162.0,33.0,5.0,10.0,68.0,18.0,41.0,99.0,19.0,28.0,154.0,10.0,46.0,8.0,30.0,28.0,3.0,15.0,11.0,31.0,2.0,12.0,12.0,21.0,3.0,4.0
2021-01-04,8.0,28.0,9.0,2.0,2.0,7.0,177.0,32.0,5.0,10.0,64.0,13.0,40.0,75.0,20.0,7.0,173.0,5.0,52.0,22.0,51.0,36.0,7.0,23.0,15.0,13.0,4.0,15.0,22.0,19.0,6.0,12.0
2021-01-05,8.0,28.0,4.0,5.0,7.0,10.0,151.0,33.0,7.0,10.0,61.0,18.0,55.0,83.0,28.0,17.0,154.0,9.0,43.0,17.0,31.0,23.0,10.0,14.0,17.0,23.0,14.0,13.0,19.0,23.0,4.0,13.0
2021-01-06,14.0,20.0,4.0,2.0,7.0,11.0,136.0,24.0,6.0,12.0,61.0,13.0,37.0,87.0,35.0,20.0,143.0,12.0,42.0,12.0,36.0,17.0,5.0,31.0,14.0,17.0,7.0,16.0,15.0,21.0,1.0,6.0
2021-01-07,13.0,19.0,4.0,1.0,5.0,11.0,157.0,33.0,9.0,5.0,53.0,10.0,26.0,76.0,25.0,21.0,145.0,10.0,39.0,14.0,40.0,31.0,5.0,23.0,6.0,19.0,10.0,10.0,13.0,23.0,3.0,4.0
2021-01-08,9.0,18.0,8.0,1.0,2.0,3.0,143.0,23.0,3.0,6.0,69.0,16.0,37.0,90.0,27.0,11.0,140.0,4.0,37.0,9.0,37.0,25.0,3.0,22.0,15.0,23.0,7.0,16.0,8.0,26.0,5.0,6.0
2021-01-09,4.0,8.0,6.0,,9.0,10.0,109.0,16.0,4.0,5.0,61.0,15.0,27.0,54.0,25.0,18.0,107.0,8.0,48.0,12.0,27.0,14.0,9.0,23.0,9.0,17.0,3.0,18.0,8.0,12.0,5.0,7.0
2021-01-10,10.0,18.0,9.0,2.0,6.0,13.0,152.0,26.0,4.0,15.0,82.0,15.0,49.0,80.0,40.0,12.0,163.0,14.0,43.0,17.0,33.0,27.0,7.0,28.0,16.0,16.0,10.0,21.0,22.0,25.0,8.0,11.0
2021-01-11,8.0,16.0,7.0,,5.0,7.0,136.0,24.0,4.0,5.0,57.0,15.0,36.0,68.0,29.0,18.0,143.0,7.0,34.0,6.0,38.0,29.0,2.0,15.0,9.0,6.0,5.0,18.0,10.0,10.0,4.0,9.0
2021-01-12,6.0,14.0,2.0,,4.0,5.0,109.0,29.0,5.0,8.0,51.0,12.0,22.0,56.0,17.0,12.0,128.0,8.0,31.0,13.0,20.0,21.0,4.0,14.0,6.0,12.0,4.0,17.0,6.0,29.0,3.0,9.0
2021-01-13,3.0,12.0,4.0,,9.0,9.0,85.0,24.0,3.0,3.0,39.0,14.0,28.0,54.0,17.0,8.0,99.0,8.0,28.0,9.0,19.0,17.0,2.0,17.0,9.0,7.0,6.0,10.0,10.0,18.0,3.0,5.0
2021-01-14,3.0,12.0,5.0,,2.0,4.0,95.0,25.0,3.0,7.0,40.0,7.0,24.0,51.0,18.0,9.0,88.0,11.0,32.0,11.0,11.0,13.0,3.0,15.0,5.0,9.0,3.0,6.0,12.0,27.0,3.0,7.0
2021-01-15,3.0,13.0,3.0,1.0,7.0,5.0,113.0,22.0,3.0,2.0,38.0,6.0,37.0,57.0,20.0,6.0,103.0,9.0,32.0,12.0,15.0,21.0,3.0,13.0,12.0,9.0,9.0,9.0,9.0,15.0,6.0,7.0
2021-01-16,9.0,6.0,4.0,2.0,4.0,3.0,52.0,27.0,2.0,3.0,33.0,8.0,10.0,40.0,19.0,5.0,81.0,4.0,19.0,7.0,16.0,18.0,3.0,7.0,1.0,6.0,1.0,11.0,7.0,18.0,3.0,6.0
2021-01-17,4.0,6.0,2.0,,2.0,4.0,51.0,22.0,4.0,2.0,41.0,3.0,8.0,28.0,15.0,8.0,71.0,9.0,24.0,6.0,12.0,8.0,1.0,10.0,6.0,8.0,,5.0,7.0,15.0,4.0,6.0
2021-01-18,4.0,7.0,3.0,2.0,5.0,2.0,56.0,14.0,3.0,5.0,28.0,13.0,12.0,27.0,15.0,5.0,71.0,4.0,22.0,7.0,17.0,8.0,3.0,15.0,2.0,2.0,9.0,7.0,7.0,15.0,3.0,5.0
2021-01-19,5.0,5.0,5.0,,,1.0,56.0,12.0,3.0,3.0,20.0,3.0,7.0,32.0,6.0,2.0,67.0,4.0,12.0,3.0,8.0,12.0,2.0,9.0,3.0,2.0,,8.0,2.0,8.0,3.0,3.0
2021-01-20,3.0,2.0,1.0,1.0,4.0,3.0,55.0,18.0,1.0,2.0,18.0,3.0,11.0,20.0,12.0,5.0,49.0,4.0,21.0,4.0,19.0,5.0,,6.0,3.0,5.0,2.0,6.0,2.0,8.0,3.0,3.0
2021-01-21,3.0,6.0,1.0,,2.0,1.0,21.0,10.0,3.0,2.0,15.0,3.0,6.0,14.0,3.0,1.0,36.0,6.0,10.0,2.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,7.0,1.0,
2021-01-22,,2.0,1.0,,1.0,1.0,21.0,7.0,,3.0,13.0,2.0,11.0,12.0,6.0,5.0,16.0,3.0,9.0,3.0,1.0,3.0,,2.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0
2021-01-23,,,1.0,,,,14.0,6.0,,,3.0,1.0,,10.0,2.0,2.0,13.0,1.0,8.0,1.0,6.0,2.0,,,1.0,3.0,,1.0,1.0,3.0,,
2021-01-24,,1.0,1.0,,,1.0,9.0,3.0,,2.0,4.0,2.0,,4.0,1.0,3.0,17.0,2.0,1.0,,7.0,2.0,,,2.0,1.0,,3.0,2.0,,1.0,
2021-01-25,1.0,1.0,,,,,9.0,7.0,,,2.0,1.0,2.0,1.0,1.0,,7.0,,5.0,,4.0,1.0,,2.0,,,,1.0,,2.0,2.0,2.0
2021-01-26,,1.0,1.0,,,,5.0,2.0,,,3.0,,2.0,2.0,,,6.0,,5.0,2.0,2.0,,,,,,,,,,2.0,
2021-01-27,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,
2021-01-28,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
